-5.875,20.6875,62.25,0.0,0.0,0.0,0.17,-0.41,-9.89,0.0,0.0,0.0,0.0,0.0,0.0
-5.875,21.0625,61.75,0.0,0.0011,-0.0022,0.14,-0.41,-9.95,0.0,0.0,0.0,0.0,0.0,0.0
-5.5,21.0625,62.1875,0.0022,0.0044,-0.0044,0.15,-0.43,-9.89,0.0,0.0,0.0,0.0,0.0,0.0
-7.0,21.0625,61.75,0.0022,0.0011,-0.0022,0.15,-0.4,-9.98,0.0,0.0,0.0,0.0,0.0,0.0
-5.5,21.0625,61.375,0.0033,0.0022,-0.0022,0.15,-0.44,-9.98,0.0,0.0,0.0,0.0,0.0,0.0
-6.25,20.25,61.375,0.0056,0.0011,-0.0011,0.16,-0.45,-9.93,0.0,0.0,0.0,0.0,0.0,0.0
-5.875,20.6875,61.75,0.0022,0.0056,-0.0022,0.13,-0.42,-9.9,0.0,0.0,0.0,0.0,0.0,0.0
-5.5,20.25,61.375,0.0011,0.0011,-0.0022,0.15,-0.43,-9.93,0.0,0.0,0.0,0.0,0.0,0.0
-5.5,20.6875,62.25,0.0011,0.0033,0.0011,0.15,-0.43,-9.91,0.0,0.0,0.0,0.0,0.0,0.0
-7.0,21.0625,61.0625,0.0022,0.0011,-0.0033,0.12,-0.42,-9.88,0.0,0.0,0.0,0.0,0.0,0.0
-5.875,20.25,61.375,0.0033,0.0,0.0,0.14,-0.41,-9.89,0.0,0.0,0.0,0.0,0.0,0.0
-6.25,21.375,61.75,0.0011,0.0022,-0.0033,0.15,-0.41,-9.87,0.0,0.0,0.0,0.0,0.0,0.0
-5.5,20.6875,61.375,-0.0011,0.0011,-0.0022,0.15,-0.45,-9.93,0.0,0.0,0.0,0.0,0.0,0.0
-6.25,20.25,62.25,0.0033,0.0,-0.0033,0.16,-0.42,-9.88,0.0,0.0,0.0,0.0,0.0,0.0
-7.0,19.875,61.5,0.0,0.0011,-0.0011,0.12,-0.42,-9.9,0.0,0.0,0.0,0.0,0.0,0.0
-7.0,21.0625,61.375,0.0,0.0,0.0,0.14,-0.41,-9.85,0.0,0.0,0.0,0.0,0.0,0.0
-5.875,19.875,60.6875,0.0033,0.0,-0.0022,0.15,-0.41,-9.96,0.0,0.0,0.0,0.0,0.0,0.0
-7.0,20.6875,61.5,0.0033,0.0,-0.0044,0.14,-0.45,-9.94,0.0,0.0,0.0,0.0,0.0,0.0
-5.875,21.0625,61.375,0.0011,0.0,-0.0044,0.17,-0.44,-9.91,0.0,0.0,0.0,0.0,0.0,0.0
-5.0625,19.875,61.0625,0.0011,0.0033,-0.0011,0.15,-0.43,-9.93,0.0,0.0,0.0,0.0,0.0,0.0
-6.25,20.6875,62.5625,0.0022,0.0022,-0.0022,0.14,-0.44,-9.94,0.0,0.0,0.0,0.0,0.0,0.0
-5.0625,20.6875,61.875,0.0033,0.0011,-0.0033,0.17,-0.44,-9.98,0.0,0.0,0.0,0.0,0.0,0.0
-6.5625,20.6875,61.875,0.0022,0.0033,0.0011,0.15,-0.42,-9.89,0.0,0.0,0.0,0.0,0.0,0.0
-6.5625,20.25,61.0625,0.0044,0.0022,0.0,0.14,-0.4,-9.89,0.0,0.0,0.0,0.0,0.0,0.0
-5.5,19.875,61.0625,0.0033,-0.0022,0.0022,0.16,-0.44,-9.96,0.0,0.0,0.0,0.0,0.0,0.0
-5.875,20.25,61.875,0.0,-0.0022,-0.0011,0.15,-0.43,-9.86,0.0,0.0,0.0,0.0,0.0,0.0
-7.0,19.875,61.5,0.0011,0.0011,-0.0022,0.11,-0.49,-10.0,0.0,0.0,0.0,0.0,0.0,0.0
-6.25,19.875,61.375,0.0011,0.0022,-0.0022,0.12,-0.39,-9.91,0.0,0.0,0.0,0.0,0.0,0.0
-5.0625,20.25,61.875,0.0,0.0,-0.0044,0.14,-0.43,-9.84,0.0,0.0,0.0,0.0,0.0,0.0
-6.25,19.875,60.6875,0.0011,0.0,-0.0011,0.14,-0.42,-9.84,0.0,0.0,0.0,0.0,0.0,0.0
-7.0,20.25,62.5625,-0.0022,0.0011,-0.0011,0.14,-0.42,-10.08,0.0,0.0,0.0,0.0,0.0,0.0
-5.875,20.6875,61.5,0.0011,0.0033,-0.0011,0.15,-0.39,-9.95,0.0,0.0,0.0,0.0,0.0,0.0
-44.75,-9.75,-1.1875,-0.1089,0.3267,0.0233,9.88,7.09,-11.67,0.0,0.0,0.0,0.0,0.0,0.0
-81.25,-20.375,78.5,0.0289,0.3978,-0.0322,4.0,0.45,-6.11,0.0,0.0,0.0,0.0,0.0,0.0
-36.875,5.75,90.0,0.0033,0.0033,0.0,0.15,-0.43,-9.93,0.0,0.0,0.0,0.0,0.0,0.0
-36.875,5.75,89.875,0.0,0.0022,-0.0011,0.13,-0.39,-9.9,0.0,0.0,0.0,0.0,0.0,0.0
-36.0625,5.75,90.0,0.0011,0.0,-0.0022,0.15,-0.44,-10.02,0.0,0.0,0.0,0.0,0.0,0.0
-36.5,4.6875,89.1875,0.0022,0.0011,-0.0022,0.13,-0.44,-9.94,0.0,0.0,0.0,0.0,0.0,0.0
-38.0,5.0625,90.375,0.0033,0.0,-0.0033,0.16,-0.45,-10.01,0.0,0.0,0.0,0.0,0.0,0.0
-36.875,4.25,89.5625,-0.0011,0.0022,-0.0033,0.14,-0.45,-9.94,0.0,0.0,0.0,0.0,0.0,0.0
-38.375,5.375,89.1875,0.0011,0.0011,0.0,0.15,-0.44,-9.9,0.0,0.0,0.0,0.0,0.0,0.0
-37.5625,6.0625,89.1875,0.0011,0.0022,0.0,0.14,-0.45,-9.92,0.0,0.0,0.0,0.0,0.0,0.0
-38.0,5.375,89.5625,0.0022,0.0011,-0.0044,0.15,-0.45,-9.96,0.0,0.0,0.0,0.0,0.0,0.0
-36.875,5.75,88.75,0.0044,0.0044,-0.0033,0.14,-0.45,-9.9,0.0,0.0,0.0,0.0,0.0,0.0
-36.5,5.75,89.5625,0.0011,-0.0011,-0.0044,0.17,-0.43,-9.9,0.0,0.0,0.0,0.0,0.0,0.0
-38.0,6.0625,90.0,0.0011,0.0,-0.0022,0.15,-0.45,-9.92,0.0,0.0,0.0,0.0,0.0,0.0
-38.375,5.375,90.0,0.0033,0.0,-0.0022,0.14,-0.43,-9.83,0.0,0.0,0.0,0.0,0.0,0.0
-38.0,4.6875,89.1875,0.0022,0.0011,-0.0011,0.14,-0.44,-9.92,0.0,0.0,0.0,0.0,0.0,0.0
-36.875,4.6875,90.0,0.0022,0.0011,-0.0011,0.15,-0.43,-9.9,0.0,0.0,0.0,0.0,0.0,0.0
-37.5625,5.375,90.0,0.0,0.0022,-0.0044,0.15,-0.42,-9.95,0.0,0.0,0.0,0.0,0.0,0.0
-37.5625,5.0625,89.5625,0.0033,0.0011,0.0022,0.14,-0.43,-9.98,0.0,0.0,0.0,0.0,0.0,0.0
-37.1875,5.375,88.375,0.0022,0.0,-0.0011,0.16,-0.44,-9.89,0.0,0.0,0.0,0.0,0.0,0.0
-44.75,-35.375,74.0625,0.0867,0.1222,-0.0422,0.41,5.43,-11.95,0.0,0.0,0.0,0.0,0.0,0.0
-14.25,1.0,70.5625,-0.1456,-0.3989,0.14,-0.48,-2.73,-11.3,0.0,0.0,0.0,0.0,0.0,0.0
45.875,-17.5,42.6875,-0.0011,-0.18,0.0111,-8.71,-0.61,-3.31,0.0,0.0,0.0,0.0,0.0,0.0
-20.0,-12.5625,46.5,-0.0011,0.0044,-0.0011,0.14,-0.44,-10.01,0.0,0.0,0.0,0.0,0.0,0.0
-19.5625,-14.0625,46.875,0.0022,0.0011,0.0,0.16,-0.44,-10.0,0.0,0.0,0.0,0.0,0.0,0.0
-19.25,-13.6875,47.6875,0.0022,0.0022,-0.0044,0.16,-0.45,-9.96,0.0,0.0,0.0,0.0,0.0,0.0
-20.0,-13.25,47.6875,0.0,0.0011,-0.0022,0.16,-0.43,-9.89,0.0,0.0,0.0,0.0,0.0,0.0
-18.875,-13.6875,46.875,0.0022,-0.0011,-0.0044,0.13,-0.45,-9.88,0.0,0.0,0.0,0.0,0.0,0.0
-20.6875,-14.0625,47.6875,0.0,0.0011,0.0,0.15,-0.42,-9.93,0.0,0.0,0.0,0.0,0.0,0.0
-18.5,-13.0,46.875,0.0011,0.0044,-0.0011,0.15,-0.44,-9.89,0.0,0.0,0.0,0.0,0.0,0.0
-20.0,-13.0,47.25,0.0022,0.0022,-0.0067,0.13,-0.42,-10.0,0.0,0.0,0.0,0.0,0.0,0.0
-20.0,-13.6875,46.0625,0.0011,0.0011,0.0011,0.14,-0.41,-9.93,0.0,0.0,0.0,0.0,0.0,0.0
-20.375,-13.0,47.25,-0.0011,0.0033,-0.0033,0.15,-0.41,-9.9,0.0,0.0,0.0,0.0,0.0,0.0
-20.0,-13.0,47.25,0.0011,0.0033,0.0022,0.14,-0.43,-10.0,0.0,0.0,0.0,0.0,0.0,0.0
-19.25,-13.25,48.0625,0.0011,0.0011,-0.0011,0.15,-0.44,-9.92,0.0,0.0,0.0,0.0,0.0,0.0
-18.875,-13.0,47.25,-0.0011,0.0033,0.0,0.15,-0.45,-10.0,0.0,0.0,0.0,0.0,0.0,0.0
-20.0,-13.0,46.875,0.0,0.0,-0.0033,0.13,-0.44,-9.94,0.0,0.0,0.0,0.0,0.0,0.0
-20.0,-13.0,47.6875,0.0011,0.0,0.0,0.14,-0.46,-9.97,0.0,0.0,0.0,0.0,0.0,0.0
-19.25,-13.6875,46.5625,0.0022,0.0011,-0.0011,0.15,-0.43,-10.02,0.0,0.0,0.0,0.0,0.0,0.0
-20.0,-13.0,47.25,0.0,0.0022,-0.0011,0.16,-0.44,-9.94,0.0,0.0,0.0,0.0,0.0,0.0
-19.5625,-13.25,46.5625,0.0044,-0.0022,-0.0022,0.14,-0.4,-10.04,0.0,0.0,0.0,0.0,0.0,0.0
-19.25,-14.5,46.5625,0.0022,0.0011,-0.0011,0.17,-0.44,-10.04,0.0,0.0,0.0,0.0,0.0,0.0
-0.25,12.5625,61.5625,0.0022,-0.0011,-0.0022,0.15,-0.43,-9.94,0.0,0.0,0.0,0.0,0.0,0.0
-0.6875,12.875,62.375,0.0011,0.0033,-0.0022,0.19,-0.43,-9.97,0.0,0.0,0.0,0.0,0.0,0.0
-1.0625,12.875,61.875,0.0,0.0022,0.0,0.13,-0.42,-9.88,0.0,0.0,0.0,0.0,0.0,0.0
-1.375,12.875,62.375,0.0011,-0.0011,-0.0011,0.15,-0.43,-9.92,0.0,0.0,0.0,0.0,0.0,0.0
1.5,12.5625,63.0625,0.0011,-0.0011,0.0,0.14,-0.44,-9.95,0.0,0.0,0.0,0.0,0.0,0.0
-0.25,12.875,62.375,0.0022,0.0033,-0.0033,0.14,-0.43,-9.94,0.0,0.0,0.0,0.0,0.0,0.0
0.375,12.1875,62.375,0.0011,0.0033,-0.0011,0.14,-0.45,-9.89,0.0,0.0,0.0,0.0,0.0,0.0
-0.25,12.5625,62.375,0.0011,0.0,-0.0022,0.13,-0.44,-10.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,12.5625,62.0,0.0011,0.0011,-0.0033,0.15,-0.42,-9.91,0.0,0.0,0.0,0.0,0.0,0.0
0.75,12.5625,61.5625,0.0033,0.0,-0.0033,0.16,-0.42,-9.93,0.0,0.0,0.0,0.0,0.0,0.0
-1.0625,11.75,62.375,-0.0011,0.0033,0.0,0.12,-0.43,-9.95,0.0,0.0,0.0,0.0,0.0,0.0
-0.25,13.25,62.375,0.0011,-0.0033,-0.0011,0.15,-0.44,-9.96,0.0,0.0,0.0,0.0,0.0,0.0
-1.0625,11.75,61.5625,0.0011,0.0022,-0.0044,0.14,-0.45,-9.9,0.0,0.0,0.0,0.0,0.0,0.0
-1.0625,12.875,61.5625,0.0022,-0.0011,-0.0011,0.15,-0.44,-9.95,0.0,0.0,0.0,0.0,0.0,0.0
0.375,12.1875,62.375,0.0011,0.0011,-0.0011,0.18,-0.42,-9.95,0.0,0.0,0.0,0.0,0.0,0.0
-1.0625,12.1875,62.375,0.0,0.0,-0.0011,0.14,-0.44,-9.98,0.0,0.0,0.0,0.0,0.0,0.0
0.0,12.5625,62.375,0.0022,0.0011,-0.0044,0.13,-0.44,-9.93,0.0,0.0,0.0,0.0,0.0,0.0
-0.6875,12.1875,62.0,0.0033,0.0,-0.0022,0.15,-0.43,-9.91,0.0,0.0,0.0,0.0,0.0,0.0
-1.375,12.1875,61.5625,0.0022,-0.0011,-0.0011,0.15,-0.42,-9.99,0.0,0.0,0.0,0.0,0.0,0.0
0.0,12.1875,62.0,0.0033,0.0033,-0.0022,0.13,-0.41,-9.87,0.0,0.0,0.0,0.0,0.0,0.0
0.0,12.5625,63.1875,0.0022,0.0022,-0.0022,0.13,-0.44,-10.03,0.0,0.0,0.0,0.0,0.0,0.0
0.0,12.875,62.75,0.0033,-0.0011,-0.0044,0.17,-0.42,-9.92,0.0,0.0,0.0,0.0,0.0,0.0
-0.25,13.25,61.1875,0.0,0.0011,0.0,0.16,-0.43,-9.92,0.0,0.0,0.0,0.0,0.0,0.0
-0.6875,12.1875,62.375,-0.0011,0.0011,-0.0022,0.15,-0.46,-9.95,0.0,0.0,0.0,0.0,0.0,0.0
-1.0625,12.5625,62.375,0.0011,0.0033,-0.0011,0.13,-0.42,-9.88,0.0,0.0,0.0,0.0,0.0,0.0
-0.6875,12.5625,62.375,0.0011,0.0,0.0,0.14,-0.42,-9.9,0.0,0.0,0.0,0.0,0.0,0.0
0.0,12.1875,61.25,0.0033,0.0,0.0,0.14,-0.44,-9.95,0.0,0.0,0.0,0.0,0.0,0.0
0.0,12.5625,61.5625,0.0011,0.0011,-0.0022,0.14,-0.44,-9.99,0.0,0.0,0.0,0.0,0.0,0.0
-0.25,12.875,60.75,0.0011,0.0,-0.0056,0.16,-0.45,-9.89,0.0,0.0,0.0,0.0,0.0,0.0
-0.25,13.25,62.0,0.0011,0.0011,-0.0044,0.13,-0.44,-9.89,0.0,0.0,0.0,0.0,0.0,0.0
-0.6875,13.25,62.0,0.0,0.0033,-0.0011,0.15,-0.45,-9.93,0.0,0.0,0.0,0.0,0.0,0.0
-0.6875,12.1875,62.0,0.0011,0.0,0.0,0.11,-0.45,-9.93,0.0,0.0,0.0,0.0,0.0,0.0
-0.6875,12.1875,62.0,0.0011,0.0011,-0.0022,0.17,-0.41,-9.92,0.0,0.0,0.0,0.0,0.0,0.0
-1.0625,12.1875,62.375,0.0022,0.0011,0.0011,0.14,-0.44,-9.97,0.0,0.0,0.0,0.0,0.0,0.0
-0.25,13.25,61.5625,0.0011,0.0011,-0.0022,0.16,-0.43,-9.88,0.0,0.0,0.0,0.0,0.0,0.0
0.375,12.5625,62.375,0.0,0.0011,-0.0033,0.17,-0.41,-9.89,0.0,0.0,0.0,0.0,0.0,0.0
-0.6875,13.25,61.5625,0.0,0.0011,0.0011,0.15,-0.46,-9.99,0.0,0.0,0.0,0.0,0.0,0.0
-0.6875,12.5625,62.375,0.0011,-0.0011,0.0,0.14,-0.41,-9.88,0.0,0.0,0.0,0.0,0.0,0.0
-1.0625,13.6875,61.25,0.0033,-0.0044,-0.0022,0.18,-0.45,-9.98,0.0,0.0,0.0,0.0,0.0,0.0
0.0,12.1875,61.5625,-0.0011,0.0033,-0.0011,0.14,-0.42,-9.96,0.0,0.0,0.0,0.0,0.0,0.0
0.75,12.875,63.1875,0.0033,0.0011,0.0011,0.15,-0.43,-9.96,0.0,0.0,0.0,0.0,0.0,0.0
-0.25,12.5625,61.25,0.0022,0.0022,-0.0022,0.14,-0.45,-9.93,0.0,0.0,0.0,0.0,0.0,0.0
-0.6875,12.5625,61.5625,0.0033,0.0,0.0,0.15,-0.42,-9.9,0.0,0.0,0.0,0.0,0.0,0.0
0.0,12.1875,62.0,0.0033,0.0011,0.0,0.15,-0.43,-10.0,0.0,0.0,0.0,0.0,0.0,0.0
0.375,12.875,62.75,0.0,0.0022,-0.0011,0.14,-0.42,-9.89,0.0,0.0,0.0,0.0,0.0,0.0
0.75,12.1875,62.75,-0.0022,0.0044,-0.0044,0.17,-0.42,-9.87,0.0,0.0,0.0,0.0,0.0,0.0
0.375,13.25,62.0625,0.0022,-0.0022,-0.0033,0.15,-0.44,-9.89,0.0,0.0,0.0,0.0,0.0,0.0
0.0,13.25,61.25,0.0033,0.0,-0.0033,0.15,-0.46,-9.99,0.0,0.0,0.0,0.0,0.0,0.0
0.0,13.25,61.5625,-0.0011,0.0011,-0.0022,0.14,-0.42,-9.96,0.0,0.0,0.0,0.0,0.0,0.0
0.0,12.875,61.25,0.0,0.0,-0.0011,0.13,-0.43,-9.86,0.0,0.0,0.0,0.0,0.0,0.0
0.0,12.1875,62.0625,0.0022,0.0011,-0.0044,0.16,-0.45,-9.97,0.0,0.0,0.0,0.0,0.0,0.0
0.375,12.1875,62.0,-0.0011,-0.0011,-0.0011,0.16,-0.44,-9.92,0.0,0.0,0.0,0.0,0.0,0.0
-0.6875,12.1875,62.75,0.0,0.0011,-0.0033,0.11,-0.43,-9.89,0.0,0.0,0.0,0.0,0.0,0.0
-0.25,12.875,62.75,0.0033,0.0022,-0.0011,0.14,-0.43,-9.89,0.0,0.0,0.0,0.0,0.0,0.0
0.75,12.875,62.0625,0.0022,-0.0011,-0.0033,0.13,-0.43,-9.84,0.0,0.0,0.0,0.0,0.0,0.0
-0.25,13.25,61.6875,-0.0011,0.0022,0.0,0.14,-0.43,-9.93,0.0,0.0,0.0,0.0,0.0,0.0
0.0,12.5625,62.0625,0.0011,-0.0011,-0.0022,0.12,-0.43,-9.95,0.0,0.0,0.0,0.0,0.0,0.0
-1.0625,12.5625,61.6875,0.0022,-0.0011,-0.0011,0.15,-0.42,-9.9,0.0,0.0,0.0,0.0,0.0,0.0
-0.6875,12.1875,61.6875,0.0011,0.0044,-0.0022,0.16,-0.45,-9.88,0.0,0.0,0.0,0.0,0.0,0.0
-1.0625,12.875,62.0625,0.0011,0.0011,-0.0078,0.14,-0.43,-9.88,0.0,0.0,0.0,0.0,0.0,0.0
-0.25,12.1875,62.375,0.0022,0.0,-0.0022,0.14,-0.45,-10.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,12.5625,62.0625,-0.0022,0.0,-0.0011,0.14,-0.43,-9.98,0.0,0.0,0.0,0.0,0.0,0.0
-0.6875,11.75,62.375,0.0022,0.0011,-0.0022,0.15,-0.42,-9.85,0.0,0.0,0.0,0.0,0.0,0.0
0.0,12.5625,62.375,0.0022,-0.0033,-0.0033,0.14,-0.41,-9.9,0.0,0.0,0.0,0.0,0.0,0.0
0.0,12.1875,61.6875,0.0011,-0.0011,-0.0033,0.14,-0.44,-9.96,0.0,0.0,0.0,0.0,0.0,0.0
-0.25,13.6875,61.6875,0.0,0.0011,0.0,0.14,-0.43,-10.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,12.875,62.0625,0.0033,0.0011,-0.0022,0.15,-0.44,-9.91,0.0,0.0,0.0,0.0,0.0,0.0
-0.6875,12.875,62.5,0.0,0.0,-0.0044,0.12,-0.44,-9.94,0.0,0.0,0.0,0.0,0.0,0.0
-1.375,13.25,60.875,0.0022,0.0011,-0.0033,0.15,-0.42,-9.88,0.0,0.0,0.0,0.0,0.0,0.0
0.0,12.875,62.375,0.0033,-0.0011,-0.0022,0.15,-0.43,-9.91,0.0,0.0,0.0,0.0,0.0,0.0
-0.25,12.5625,63.5625,0.0022,0.0,-0.0011,0.15,-0.43,-9.95,0.0,0.0,0.0,0.0,0.0,0.0
0.375,12.5625,62.375,-0.0033,0.0011,-0.0011,0.15,-0.44,-10.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,12.875,61.25,0.0022,-0.0022,-0.0011,0.16,-0.41,-9.97,0.0,0.0,0.0,0.0,0.0,0.0
-1.0625,12.1875,61.6875,0.0011,0.0022,-0.0022,0.15,-0.43,-9.97,0.0,0.0,0.0,0.0,0.0,0.0
-1.75,12.1875,62.0625,0.0,0.0,-0.0011,0.13,-0.45,-9.9,0.0,0.0,0.0,0.0,0.0,0.0
-1.0625,12.1875,62.0625,0.0,0.0,0.0022,0.13,-0.41,-9.84,0.0,0.0,0.0,0.0,0.0,0.0
-0.25,12.875,62.5,0.0011,0.0011,-0.0033,0.15,-0.43,-9.93,0.0,0.0,0.0,0.0,0.0,0.0
0.0,12.5625,62.875,0.0011,0.0022,-0.0033,0.15,-0.42,-9.88,0.0,0.0,0.0,0.0,0.0,0.0
-1.0625,12.5625,62.375,0.0022,-0.0011,-0.0033,0.13,-0.44,-9.91,0.0,0.0,0.0,0.0,0.0,0.0
-1.0625,12.5625,62.5,0.0033,0.0011,0.0022,0.14,-0.42,-9.87,0.0,0.0,0.0,0.0,0.0,0.0
-0.6875,12.5625,62.0625,0.0011,0.0011,0.0,0.14,-0.42,-9.88,0.0,0.0,0.0,0.0,0.0,0.0
0.375,12.875,63.25,0.0022,0.0011,-0.0022,0.14,-0.42,-9.88,0.0,0.0,0.0,0.0,0.0,0.0
0.375,12.875,62.5,0.0011,-0.0011,-0.0033,0.13,-0.42,-9.81,0.0,0.0,0.0,0.0,0.0,0.0
-1.0625,11.75,62.0625,0.0011,0.0033,-0.0044,0.16,-0.42,-9.91,0.0,0.0,0.0,0.0,0.0,0.0
-0.6875,11.75,62.0625,0.0,-0.0011,0.0,0.14,-0.43,-9.94,0.0,0.0,0.0,0.0,0.0,0.0
0.0,12.875,61.25,0.0033,0.0022,-0.0011,0.13,-0.4,-9.86,0.0,0.0,0.0,0.0,0.0,0.0
0.375,12.5625,61.25,0.0022,0.0,-0.0044,0.11,-0.46,-9.97,0.0,0.0,0.0,0.0,0.0,0.0
0.375,12.875,61.25,0.0011,0.0022,0.0,0.16,-0.42,-9.98,0.0,0.0,0.0,0.0,0.0,0.0
0.375,12.875,60.875,0.0011,0.0011,-0.0011,0.15,-0.45,-9.93,0.0,0.0,0.0,0.0,0.0,0.0
0.375,12.875,61.6875,0.0022,0.0,-0.0011,0.15,-0.45,-9.95,0.0,0.0,0.0,0.0,0.0,0.0
-1.375,12.875,62.0625,0.0,0.0033,-0.0022,0.13,-0.43,-10.05,0.0,0.0,0.0,0.0,0.0,0.0
-1.0625,12.5625,62.5,0.0,0.0056,-0.0056,0.15,-0.43,-9.96,0.0,0.0,0.0,0.0,0.0,0.0
-0.25,13.25,61.25,-0.0022,0.0011,0.0022,0.16,-0.45,-9.92,0.0,0.0,0.0,0.0,0.0,0.0
0.375,12.5625,61.25,0.0022,-0.0011,-0.0022,0.16,-0.45,-10.04,0.0,0.0,0.0,0.0,0.0,0.0
1.0625,12.875,62.0625,0.0,-0.0011,-0.0033,0.16,-0.44,-9.95,0.0,0.0,0.0,0.0,0.0,0.0
-0.25,12.5625,61.75,0.0033,0.0033,0.0,0.16,-0.45,-9.86,0.0,0.0,0.0,0.0,0.0,0.0
0.0,12.5625,62.5,-0.0011,-0.0033,0.0,0.15,-0.44,-9.91,0.0,0.0,0.0,0.0,0.0,0.0
-1.375,12.5625,62.0625,0.0011,0.0,-0.0033,0.14,-0.43,-9.94,0.0,0.0,0.0,0.0,0.0,0.0
-0.6875,12.1875,61.25,0.0,0.0,-0.0011,0.15,-0.41,-9.96,0.0,0.0,0.0,0.0,0.0,0.0
-1.375,12.875,61.25,0.0,0.0011,-0.0033,0.13,-0.44,-10.03,0.0,0.0,0.0,0.0,0.0,0.0
0.375,12.875,62.0625,0.0,0.0,-0.0011,0.13,-0.44,-10.02,0.0,0.0,0.0,0.0,0.0,0.0
-0.25,12.875,61.25,0.0011,0.0033,-0.0056,0.13,-0.41,-9.89,0.0,0.0,0.0,0.0,0.0,0.0
-1.375,12.875,62.0625,0.0044,0.0,-0.0022,0.12,-0.42,-9.98,0.0,0.0,0.0,0.0,0.0,0.0
0.0,12.5625,63.25,0.0,0.0022,0.0011,0.16,-0.43,-9.88,0.0,0.0,0.0,0.0,0.0,0.0
-1.375,12.5625,62.5,0.0022,0.0011,-0.0022,0.15,-0.43,-9.95,0.0,0.0,0.0,0.0,0.0,0.0
0.0,12.875,62.875,0.0,-0.0011,-0.0033,0.14,-0.41,-10.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.6875,12.1875,60.5,0.0011,0.0011,-0.0011,0.13,-0.44,-9.85,0.0,0.0,0.0,0.0,0.0,0.0
-1.0625,12.5625,61.75,0.0033,0.0011,-0.0011,0.16,-0.44,-9.91,0.0,0.0,0.0,0.0,0.0,0.0
0.375,12.5625,61.25,0.0,0.0011,-0.0022,0.13,-0.42,-9.95,0.0,0.0,0.0,0.0,0.0,0.0
0.0,11.75,62.0625,0.0022,0.0022,-0.0011,0.12,-0.44,-9.87,0.0,0.0,0.0,0.0,0.0,0.0
0.375,12.875,62.0625,-0.0011,-0.0011,0.0,0.14,-0.45,-10.02,0.0,0.0,0.0,0.0,0.0,0.0
-1.0625,12.875,62.5,0.0011,0.0,-0.0011,0.16,-0.45,-10.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.75,12.875,63.25,0.0,0.0,-0.0033,0.1,-0.41,-9.97,0.0,0.0,0.0,0.0,0.0,0.0
-1.375,13.25,62.0625,0.0011,-0.0011,-0.0022,0.17,-0.43,-9.92,0.0,0.0,0.0,0.0,0.0,0.0
0.375,12.5625,60.5,0.0022,0.0044,-0.0033,0.14,-0.45,-10.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.375,13.6875,60.875,0.0022,-0.0011,0.0,0.15,-0.45,-10.01,0.0,0.0,0.0,0.0,0.0,0.0
-0.25,12.5625,62.0625,0.0044,-0.0011,-0.0022,0.14,-0.42,-9.97,0.0,0.0,0.0,0.0,0.0,0.0
-1.0625,13.25,61.6875,0.0,0.0,0.0,0.15,-0.43,-9.9,0.0,0.0,0.0,0.0,0.0,0.0
-0.25,13.25,60.875,0.0044,0.0056,-0.0033,0.12,-0.45,-9.88,0.0,0.0,0.0,0.0,0.0,0.0
-0.25,12.5625,62.5,0.0033,0.0022,-0.0022,0.15,-0.44,-9.99,0.0,0.0,0.0,0.0,0.0,0.0
0.0,13.6875,62.5,0.0022,0.0,-0.0067,0.16,-0.43,-9.93,0.0,0.0,0.0,0.0,0.0,0.0
-0.25,12.5625,62.0625,0.0033,0.0056,-0.0011,0.15,-0.44,-9.96,0.0,0.0,0.0,0.0,0.0,0.0
0.375,12.875,61.25,0.0011,0.0,-0.0011,0.22,-0.36,-9.9,0.0,0.0,0.0,0.0,0.0,0.0
0.375,12.5625,61.6875,0.0022,-0.0011,-0.0022,0.13,-0.42,-9.87,0.0,0.0,0.0,0.0,0.0,0.0
0.375,12.5625,62.0625,0.0022,-0.0011,0.0,0.15,-0.43,-9.93,0.0,0.0,0.0,0.0,0.0,0.0
0.375,11.75,62.0625,0.0011,0.0044,0.0011,0.13,-0.43,-9.88,0.0,0.0,0.0,0.0,0.0,0.0
-0.6875,12.5625,62.5,0.0011,0.0011,-0.0033,0.14,-0.44,-9.95,0.0,0.0,0.0,0.0,0.0,0.0
-1.0625,12.5625,60.5625,0.0022,0.0,-0.0011,0.13,-0.43,-9.87,0.0,0.0,0.0,0.0,0.0,0.0
-1.375,13.25,61.6875,0.0033,0.0,-0.0011,0.15,-0.43,-9.85,0.0,0.0,0.0,0.0,0.0,0.0
-1.0625,13.6875,62.0625,0.0,0.0011,0.0011,0.12,-0.43,-10.04,0.0,0.0,0.0,0.0,0.0,0.0
0.75,12.5625,62.5,0.0022,0.0011,0.0022,0.15,-0.45,-9.98,0.0,0.0,0.0,0.0,0.0,0.0
0.0,12.5625,61.75,0.0033,-0.0033,-0.0022,0.14,-0.42,-9.95,0.0,0.0,0.0,0.0,0.0,0.0
-1.75,12.875,62.0625,0.0011,0.0011,0.0022,0.16,-0.41,-9.95,0.0,0.0,0.0,0.0,0.0,0.0
